2021-03-16 10:22:20,029 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/toolchain/jetty-schemas/3.1.2/jetty-schemas-3.1.2.pom
2021-03-16 10:22:20,286 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-jsp/8.5.54/apache-jsp-8.5.54.pom
2021-03-16 10:22:20,871 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-jsp/8.5.54/apache-jsp-8.5.54.pom
2021-03-16 10:22:21,095 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mortbay/jasper/jasper-jsp/8.5.54/jasper-jsp-8.5.54.pom
2021-03-16 10:22:22,453 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mortbay/jasper/jasper-jsp/8.5.54/jasper-jsp-8.5.54.pom
2021-03-16 10:22:22,887 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-el/8.5.54/apache-el-8.5.54.pom
2021-03-16 10:22:23,303 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-el/8.5.54/apache-el-8.5.54.pom
2021-03-16 10:22:23,631 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jstl/9.4.38.v20210224/apache-jstl-9.4.38.v20210224.pom
2021-03-16 10:22:23,843 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jstl/9.4.38.v20210224/apache-jstl-9.4.38.v20210224.pom
2021-03-16 10:22:24,190 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.1.1/plexus-utils-3.1.1.jar
2021-03-16 10:22:31,702 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.1.1/plexus-utils-3.1.1.jar
2021-03-16 10:22:31,911 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util/9.4.38.v20210224/jetty-util-9.4.38.v20210224.jar
2021-03-16 10:22:49,667 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util/9.4.38.v20210224/jetty-util-9.4.38.v20210224.jar
2021-03-16 10:22:49,860 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-webapp/9.4.38.v20210224/jetty-webapp-9.4.38.v20210224.jar
2021-03-16 10:22:52,639 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-webapp/9.4.38.v20210224/jetty-webapp-9.4.38.v20210224.jar
2021-03-16 10:22:52,860 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-xml/9.4.38.v20210224/jetty-xml-9.4.38.v20210224.jar
2021-03-16 10:22:55,452 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-xml/9.4.38.v20210224/jetty-xml-9.4.38.v20210224.jar
2021-03-16 10:22:55,675 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-quickstart/9.4.38.v20210224/jetty-quickstart-9.4.38.v20210224.jar
2021-03-16 10:22:57,782 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-quickstart/9.4.38.v20210224/jetty-quickstart-9.4.38.v20210224.jar
2021-03-16 10:22:57,996 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jaas/9.4.38.v20210224/jetty-jaas-9.4.38.v20210224.jar
2021-03-16 10:22:59,434 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jaas/9.4.38.v20210224/jetty-jaas-9.4.38.v20210224.jar
2021-03-16 10:22:59,617 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-security/9.4.38.v20210224/jetty-security-9.4.38.v20210224.jar
2021-03-16 10:23:02,625 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-security/9.4.38.v20210224/jetty-security-9.4.38.v20210224.jar
2021-03-16 10:23:02,814 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-plus/9.4.38.v20210224/jetty-plus-9.4.38.v20210224.jar
2021-03-16 10:23:04,522 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-plus/9.4.38.v20210224/jetty-plus-9.4.38.v20210224.jar
2021-03-16 10:23:04,732 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jndi/9.4.38.v20210224/jetty-jndi-9.4.38.v20210224.jar
2021-03-16 10:23:06,535 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jndi/9.4.38.v20210224/jetty-jndi-9.4.38.v20210224.jar
2021-03-16 10:23:06,762 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-servlet/9.4.38.v20210224/jetty-servlet-9.4.38.v20210224.jar
2021-03-16 10:23:11,688 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-servlet/9.4.38.v20210224/jetty-servlet-9.4.38.v20210224.jar
2021-03-16 10:23:11,897 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util-ajax/9.4.38.v20210224/jetty-util-ajax-9.4.38.v20210224.jar
2021-03-16 10:23:14,279 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util-ajax/9.4.38.v20210224/jetty-util-ajax-9.4.38.v20210224.jar
2021-03-16 10:23:14,723 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-client/9.4.38.v20210224/jetty-client-9.4.38.v20210224.jar
2021-03-16 10:23:24,533 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-client/9.4.38.v20210224/jetty-client-9.4.38.v20210224.jar
2021-03-16 10:23:24,985 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-http/9.4.38.v20210224/jetty-http-9.4.38.v20210224.jar
2021-03-16 10:23:32,257 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-http/9.4.38.v20210224/jetty-http-9.4.38.v20210224.jar
2021-03-16 10:23:32,485 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-io/9.4.38.v20210224/jetty-io-9.4.38.v20210224.jar
2021-03-16 10:23:38,942 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-io/9.4.38.v20210224/jetty-io-9.4.38.v20210224.jar
2021-03-16 10:23:39,157 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jmx/9.4.38.v20210224/jetty-jmx-9.4.38.v20210224.jar
2021-03-16 10:23:40,134 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-jmx/9.4.38.v20210224/jetty-jmx-9.4.38.v20210224.jar
2021-03-16 10:23:40,602 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-annotations/9.4.38.v20210224/jetty-annotations-9.4.38.v20210224.jar
2021-03-16 10:23:41,919 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-annotations/9.4.38.v20210224/jetty-annotations-9.4.38.v20210224.jar
2021-03-16 10:23:42,104 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2021-03-16 10:23:43,775 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar
2021-03-16 10:23:43,980 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/javax-websocket-server-impl/9.4.38.v20210224/javax-websocket-server-impl-9.4.38.v20210224.jar
2021-03-16 10:23:45,673 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/javax-websocket-server-impl/9.4.38.v20210224/javax-websocket-server-impl-9.4.38.v20210224.jar
2021-03-16 10:23:46,147 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/javax-websocket-client-impl/9.4.38.v20210224/javax-websocket-client-impl-9.4.38.v20210224.jar
2021-03-16 10:23:50,682 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/javax-websocket-client-impl/9.4.38.v20210224/javax-websocket-client-impl-9.4.38.v20210224.jar
2021-03-16 10:23:51,093 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-client-api/1.0/javax.websocket-client-api-1.0.jar
2021-03-16 10:23:52,992 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-client-api/1.0/javax.websocket-client-api-1.0.jar
2021-03-16 10:23:53,404 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0.jar
2021-03-16 10:23:55,410 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/websocket/javax.websocket-api/1.0/javax.websocket-api-1.0.jar
2021-03-16 10:23:55,646 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-server/9.4.38.v20210224/websocket-server-9.4.38.v20210224.jar
2021-03-16 10:23:58,271 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-server/9.4.38.v20210224/websocket-server-9.4.38.v20210224.jar
2021-03-16 10:23:58,503 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-common/9.4.38.v20210224/websocket-common-9.4.38.v20210224.jar
2021-03-16 10:24:06,058 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-common/9.4.38.v20210224/websocket-common-9.4.38.v20210224.jar
2021-03-16 10:24:06,282 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-api/9.4.38.v20210224/websocket-api-9.4.38.v20210224.jar
2021-03-16 10:24:07,718 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-api/9.4.38.v20210224/websocket-api-9.4.38.v20210224.jar
2021-03-16 10:24:07,926 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-client/9.4.38.v20210224/websocket-client-9.4.38.v20210224.jar
2021-03-16 10:24:10,243 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-client/9.4.38.v20210224/websocket-client-9.4.38.v20210224.jar
2021-03-16 10:24:10,707 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-servlet/9.4.38.v20210224/websocket-servlet-9.4.38.v20210224.jar
2021-03-16 10:24:12,879 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/websocket-servlet/9.4.38.v20210224/websocket-servlet-9.4.38.v20210224.jar
2021-03-16 10:24:13,110 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jsp/9.4.38.v20210224/apache-jsp-9.4.38.v20210224.jar
2021-03-16 10:24:13,903 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jsp/9.4.38.v20210224/apache-jsp-9.4.38.v20210224.jar
2021-03-16 10:24:14,122 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/toolchain/jetty-schemas/3.1.2/jetty-schemas-3.1.2.jar
2021-03-16 10:24:18,919 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/toolchain/jetty-schemas/3.1.2/jetty-schemas-3.1.2.jar
2021-03-16 10:24:19,194 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-jsp/8.5.54/apache-jsp-8.5.54.jar
2021-03-16 10:24:55,473 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-jsp/8.5.54/apache-jsp-8.5.54.jar
2021-03-16 10:24:55,885 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-el/8.5.54/apache-el-8.5.54.jar
2021-03-16 10:25:03,685 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mortbay/jasper/apache-el/8.5.54/apache-el-8.5.54.jar
2021-03-16 10:25:03,897 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jstl/9.4.38.v20210224/apache-jstl-9.4.38.v20210224.jar
2021-03-16 10:25:05,125 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/jetty/apache-jstl/9.4.38.v20210224/apache-jstl-9.4.38.v20210224.jar
2021-03-16 10:25:05,797 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/transaction/javax.transaction-api/1.3/javax.transaction-api-1.3.jar
2021-03-16 10:25:07,657 [Worker-36: Building workspace] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/transaction/javax.transaction-api/1.3/javax.transaction-api-1.3.jar
2021-03-16 10:25:12,419 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-03-16 10:25:12,425 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\workspace\spring02\src\main\resources
2021-03-16 10:25:12,426 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-03-16 10:25:12,432 [Worker-36: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\workspace\spring02\src\test\resources
2021-03-16 10:25:12,432 [Worker-36: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of spring02
2021-03-16 10:25:12,432 [Worker-36: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for spring02
2021-03-16 10:25:12,435 [Worker-36: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
